0.9733197417739987,-0.03737637389826149,-1.665560841756061
0.5307979013359334,-1.2485845227154857,0.6202494943853722
-1.037742519552397,0.17683616853927298,1.2299762048362026
1.046271779065951,-0.5330248831782148,-1.2566276154064064
-0.055078385898890136,-2.558910239722489,-0.868282688593293
-0.9509070817930938,1.1827627709285817,0.8655206860330131
1.332160788916458,-0.3420284013779832,0.7629473995282855
1.6281593959340048,-0.934966777652137,0.45084519599683626
-0.8297857304034091,-1.0295046553794653,-0.9882162435574328
1.7536800622641229,-0.5407093008032098,-2.648778915777963
-1.9371384052637093,-1.3416905589538022,0.4114832698203952
-2.0221968651991262,-0.7535520867884178,0.17850246479913412
-0.05024845227693686,1.8931394922923015,-1.6218814888624007
-0.4656905324096321,-0.06667411517802135,-0.04490008604200013
2.261472462120076,-0.14484472608380589,-0.8183448290827269
1.409719026143184,-0.4458308704100503,-0.11420305007313536
-0.2007903989832347,0.8724456595727941,1.925879019197181
-0.367787664100803,-0.31464652991427977,-0.05922615061258746
-0.5184405504718925,0.7384340185090441,0.8954893613481821
0.3207719877057005,2.5479449543222206,-0.32833868188311893
1.0953549697866867,1.5369657567136836,-0.46590044578708434
0.6166035670030172,0.9987387019132239,-0.16897963368581992
0.04207375035023869,0.46578702478529,0.868449934895218
-1.7833909889501176,0.45859834535994237,1.7458387184513975
-1.3726778037111949,0.010986499993846849,1.7756786439614394
-2.1212144872170695,-0.04310264807576747,1.7446630192171195
-0.11514363781399051,-0.2949821162891448,-0.03620254435499154
-0.33198399190719496,1.255366684658592,-0.804686993938271
2.3008409586727776,0.755790623676884,-0.056098260408793094
0.07258720823735798,0.6647098023532595,0.14713166521307253
-1.3338096102286772,-0.45427152835105045,0.4534662354367748
-0.6129743366710232,0.729682680498956,-1.0924802007300056
0.47448659624481837,0.9976134386706057,0.40042837478206583
-0.23606115825715512,-1.0410876359685188,1.7062214447533226
1.3014748827001372,1.6604506320624566,-0.454469650693446
-0.5198129127426101,1.2134161298488895,-1.3218672120445878
-1.512044607584353,0.08177934294467093,0.8242422063330175
-1.8400320826374021,-1.0090239619742076,-0.628213407550386
-1.9207076358781192,-0.5202371926509975,-1.9534916273427025
0.8453737624635838,0.5127215616596252,1.639812561582192
3.2065656465507115,0.9493450552289356,2.1794340547424125
3.1170039723575056,0.040740915285165824,-0.29982520425522863
1.2951622856206566,-0.2885538525033081,-0.5487981264420423
-2.8685818997800796,0.7151186460801424,-1.5685210226339559
-2.8321289430094474,-0.07056574497003931,-0.7427146670175244
-1.1182102082009402,-0.4839223759113733,0.018036566763158957
2.6916769376604415,0.7462414303395435,0.59524911459784
5.3345663472890665,-0.04003936851895784,1.328262531445233
4.170308793678633,-1.306192632121049,0.03618551693958902
-1.3532890549379935,0.8936563157014255,1.0389802935978265
-3.6276665627617475,1.6507886726300942,1.0276513744985452
-4.589372726877614,1.8343753929130664,-0.12131341932623194
-0.9939041717601358,1.6560984276117585,0.7381546050624309
3.9660169050467333,1.7521730410510443,-1.163407541069043
6.333993803977302,1.894536808862826,-2.9946431305342025
3.203045767026886,-0.6747232048687698,-1.6092239908909656
-1.7264476925364407,1.0174781997495472,-1.6307380402194118
-6.850560739027163,0.3055128211813829,0.5117899054807084
-3.7378325842282742,0.6560324147383763,0.9943113975841512
0.5125791062264544,2.2710003092452524,-0.6615387435493754
5.219603901670297,-0.05271272379219272,-0.8117038451736807
7.533472079368087,0.6436815596139243,1.3547496124225196
3.5109655141985483,1.5415924304894553,-0.8974044118521285
-1.1069718780525157,1.3141025483265725,0.24371259569740705
-5.085715013702918,-0.5199954484551983,1.8287123797502933
-6.142152062061757,0.0042179688927177494,0.4967148898390939
-2.0166266709101777,1.600734045216841,-1.0911677830403037
3.8595849842841186,1.641568265614577,0.0025908408180113085
5.148771424490541,2.02077132366737,-0.0959878680761298
3.5717774178722026,0.7120940121446744,-1.7042064990847248
0.11550331078095244,1.5481248525403901,-0.8458733145223065
-5.185225201809631,1.3843822501914,1.125612992625243
-4.8686781634971,-0.5072611117991705,1.9313929491609203
-2.0062353104403576,1.667518565579894,2.55365586123504
0.4022708611941088,-0.24569828715927422,0.12546591571611404
2.589193995095053,-1.451688269526152,0.43210612579815466
3.4040484306240035,0.7606638184976258,-0.3580284702953726
-1.097846952967942,-0.6054726626350893,-2.6051944570960788
-1.594293709303281,-0.15375056573505774,-1.0677690444730616
-2.4311820295978435,0.2987109988170735,-0.8310305771109224
-0.826039217765312,1.1447042801067946,0.40815360022624575
1.8187790331133675,1.4496993365225168,0.20866776721698793
4.402015659711119,-1.3883412547179699,-1.9432451323064377
3.4439806601526097,-1.2649928834007116,1.0629516668666612
-0.46504339626705316,-0.4860376046750609,2.6051419501736
-3.0678131904717207,-1.5725744268270903,0.6331453525359114
-4.827461592105662,-1.9396523644029533,2.7060719156275965
-2.120514228372487,-1.2503561336608984,1.7201920101711445
0.11971057067778812,0.36192860491365775,0.2626044606875818
2.828810263976198,0.21462722179888305,-0.5736615530277976
2.178976505860099,-0.5365236165663189,-2.062620957353595
0.665159169116433,-0.38568292499041346,-2.3549881299244544
-3.78185436557228,1.5422978121235857,0.2727538668575159
-2.3365334866108696,1.632916383033015,-0.49501318018315715
-0.21058903776589366,-0.8999606430218254,-1.0991198502102861
0.9596053647847222,-0.783854269246899,0.6309489933413144
4.281923302643829,1.8778249403717984,1.4782831622051917
1.6171351539063321,-0.3446934835118909,1.273520976037179
-1.8967381326112565,-1.6786451798533868,1.0088472153312698
-1.9387390751949902,0.10454871293774992,1.224866592691053
-3.7618629288115004,0.7835390949786643,-0.3001652297719836
-0.7989818396497768,-0.8516695502544753,-1.374802624445708
3.3382663071826,-1.6403895201299235,-2.0324943861551
1.6566933566769961,-1.354657509733184,0.29236482932844987
0.4267100464358975,0.7614988855759428,1.8098511853958343
-2.4793729710217254,0.46449145696694427,2.136460109401272
-5.093456127436294,-1.1748030814967347,2.0523164938775227
-3.312848767977287,0.3739198023015687,-0.03947654460007158
1.267404570308431,-0.41990887794352866,0.1391965719209095
2.4960525381946166,-1.1451518428036866,-1.514548175381727
4.979374858661476,1.2871792258969619,-1.489318320308683
1.9719197837047386,1.7710328768058732,1.5426831841978799
-2.634883157678357,0.5132355567204918,0.2068263556564658
-3.739260454409025,-0.8858962285860897,1.1098879112565572
-4.0985613106547705,0.7766129616556652,1.3592841442080177
-1.1105610808135855,1.6791984043024988,-0.47612972965744915
